Call ID,CustomerID,CallType,CallStartTime,CallEndTime,CallDuration
CL001,C001,Local,01-08-2023 09:00,01-08-2023 09:12,12
CL002,C002,STD,01-08-2023 10:05,01-08-2023 10:35,30
CL003,C001,ISD,01-08-2023 11:00,01-08-2023 11:50,50
CL004,C003,Local,01-08-2023 12:30,01-08-2023 12:40,10
CL005,C002,Local,02-08-2023 09:15,02-08-2023 09:45,30
CL006,C004,STD,02-08-2023 10:20,02-08-2023 10:50,30
CL007,C001,Local,02-08-2023 11:10,02-08-2023 11:30,20
CL008,C003,ISD,03-08-2023 08:00,03-08-2023 08:50,50
CL009,C004,Local,03-08-2023 09:40,03-08-2023 09:55,15
CL010,C002,STD,03-08-2023 10:30,03-08-2023 11:00,30
CL011,C005,Local,04-08-2023 08:20,04-08-2023 08:35,15
CL012,C006,STD,04-08-2023 09:00,04-08-2023 09:45,45
CL013,C007,ISD,04-08-2023 10:10,04-08-2023 10:40,30
CL014,C008,Local,05-08-2023 11:00,05-08-2023 11:25,25
CL015,C009,STD,05-08-2023 12:30,05-08-2023 13:10,40
CL016,C010,ISD,05-08-2023 14:00,05-08-2023 14:55,55
CL017,C011,Local,06-08-2023 08:10,06-08-2023 08:30,20
CL018,C012,STD,06-08-2023 09:20,06-08-2023 09:50,30
CL019,C013,ISD,06-08-2023 10:00,06-08-2023 10:40,40
CL020,C014,Local,06-08-2023 11:15,06-08-2023 11:35,20
